phase,scope,category,dso,symbol,metadata_join,pgcm_function_ids,samples,period
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Assembler::emit_mov(v8::internal::Register, v8::internal::Immediate64, int)",not_application_dso,,1,224890
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_init_first,not_application_dso,,1,212202
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,fopen@@GLIBC_2.2.5,not_application_dso,,1,210837
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::Assembler::emit_mov(v8::internal::Operand, v8::internal::Immediate, int)",not_application_dso,,1,208835
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_lookup_direct,not_application_dso,,1,197510
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::MacroAssembler::CallBuiltin(v8::internal::Builtin),not_application_dso,,1,194414
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::baseline::BaselineCompiler::GenerateCode(),not_application_dso,,1,194414
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_CallFunction_ReceiverIsAny,not_application_dso,,1,186387
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::KnownNodeAspects::KnownNodeAspects(v8::internal::maglev::KnownNodeAspects const&),not_application_dso,,1,167458
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::RelocInfoWriter::Write(v8::internal::RelocInfo const*),not_application_dso,,1,162454
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::MacroAssembler::SmiCompare(v8::internal::Register, v8::internal::Tagged<v8::internal::Smi>)",not_application_dso,,1,151501
between_phases,other_target_thread,unknown_symbol,[unknown],[unknown],not_application_dso,,2,148819
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::class_registry::prototype_objects::function_value_for_class_id,no_pgcm_function_at_start,,1,132169
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,cfree@GLIBC_2.2.5,not_application_dso,,1,123098
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_relocate_object,not_application_dso,,1,119259
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_check_map_versions,not_application_dso,,1,107936
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::Factory::CodeBuilder::BuildInternal(bool),not_application_dso,,1,93646
startup,foreign_pid,other_dso,/usr/bin/node,"std::pair<std::_Rb_tree_iterator<std::pair<v8::internal::RootIndex const, v8::internal::maglev::RootConstant*> >, bool> std::_Rb_tree<v8::internal::RootIndex, std::pair<v8::internal::RootIndex const, v8::internal::maglev::RootConstant*>, std::_Select1st<std::pair<v8::internal::RootIndex const, v8::internal::maglev::RootConstant*> >, std::less<v8::internal::RootIndex>, v8::internal::ZoneAllocator<std::pair<v8::internal::RootIndex const, v8::internal::maglev::RootConstant*> > >::_M_emplace_unique<v8::internal::RootIndex&, v8::internal::maglev::RootConstant*&>(v8::internal::RootIndex&, v8::internal::maglev::RootConstant*&)",not_application_dso,,1,93430
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::maglev::ProcessResult v8::internal::maglev::NodeMultiProcessor<v8::internal::maglev::MaxCallDepthProcessor, v8::internal::maglev::LiveRangeAndNextUseProcessor, v8::internal::maglev::DecompressedUseMarkingProcessor>::Process<v8::internal::maglev::CheckMaps>(v8::internal::maglev::CheckMaps*, v8::internal::maglev::ProcessingState const&)",not_application_dso,,1,86887
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::baseline::BaselineCompiler::VisitLdaCurrentContextSlotNoCell(),not_application_dso,,1,79581
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_stdlib::readline::stdin_reader_data,no_pgcm_function_at_start,,1,69380
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_NumberConstructor,not_application_dso,,1,67817
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::compiler::JSHeapBroker::TryGetOrCreateData(v8::internal::Handle<v8::internal::Object>, v8::base::Flags<v8::internal::compiler::GetOrCreateDataFlag, int, int>)",not_application_dso,,1,64803
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::Graph::GetConstant(v8::internal::compiler::ObjectRef),not_application_dso,,1,60940
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::Assembler::pushq(v8::internal::Operand),not_application_dso,,1,59006
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_map_object_from_fd,not_application_dso,,1,54434
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::interpreter::BytecodeArrayRandomIterator::IsValid() const,not_application_dso,,1,51029
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_cache_libcmp,not_application_dso,,1,49508
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,strcmp,not_application_dso,,1,48953
startup,main_thread,other_dso,/usr/bin/python3.12,PyDict_Keys,not_application_dso,,1,47635
startup,foreign_pid,other_dso,/usr/bin/node,uv__io_poll,not_application_dso,,1,21733
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_free,no_pgcm_function_at_start,,5,21054
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,arena_get2.part.0,not_application_dso,,3,14455
between_phases,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__memset_avx512_unaligned_erms,not_application_dso,,2,11673
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_mutex_lock@@GLIBC_2.2.5,not_application_dso,,7,11106
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__malloc_arena_thread_freeres,not_application_dso,,3,10960
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_cond_wait@@GLIBC_2.3.2,not_application_dso,,47,9342
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__printf_buffer,not_application_dso,,18,9270
between_phases,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__GI___pthread_disable_asynccancel,not_application_dso,,8,7151
between_phases,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_setspecific@GLIBC_2.2.5,not_application_dso,,1,6952
between_phases,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__printf_buffer,not_application_dso,,17,6819
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_theap_malloc_aligned,no_pgcm_function_at_start,,2,6576
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__spawni_child,not_application_dso,,26,6473
startup,foreign_pid,other_dso,/usr/bin/node,"v8::internal::JSObject::MigrateToMap(v8::internal::Isolate*, v8::internal::DirectHandle<v8::internal::JSObject>, v8::internal::DirectHandle<v8::internal::Map>, int)",not_application_dso,,1,6123
between_phases,foreign_pid,other_dso,/usr/bin/node,absl::Mutex::lock(),not_application_dso,,2,5865
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__spawni_child,not_application_dso,,20,5856
startup,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__strchrnul_evex,not_application_dso,,4,5788
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,_mi_thread_id,no_pgcm_function_at_start,,1,5675
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,unlink_chunk.isra.0,not_application_dso,,1,5375
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__GI___lll_lock_wake,not_application_dso,,1,5339
between_phases,foreign_pid,other_dso,/usr/bin/node,uv__free,not_application_dso,,1,5322
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,_dl_deallocate_tls,not_application_dso,,1,5261
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.33,operator new(unsigned long),not_application_dso,,1,4967
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<std::sys::pal::unix::stack_overflow::Handler as core::ops::drop::Drop>::drop,no_pgcm_function_at_start,,1,4903
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::AllocatorPolicy::SupportsExtendingLAB() const,not_application_dso,,1,4728
between_phases,foreign_pid,other_dso,/usr/bin/node,absl::Mutex::unlock(),not_application_dso,,1,4690
startup,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_free,no_pgcm_function_at_start,,1,4631
startup,foreign_pid,other_dso,/usr/bin/node,v8::internal::AllocatorPolicy::AllocatorPolicy(v8::internal::MainAllocator*),not_application_dso,,1,4584
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__GI___pthread_mutex_unlock_usercnt,not_application_dso,,1,4556
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,core::ptr::drop_glue::<std::process::ChildStdin>,no_pgcm_function_at_start,,1,4217
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__printf_buffer,not_application_dso,,23,4110
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_mutex_unlock@@GLIBC_2.2.5,not_application_dso,,2,4106
between_phases,foreign_pid,other_dso,/usr/bin/node,"std::pair<std::_Rb_tree_iterator<std::pair<v8::internal::maglev::NodeBase const* const, v8::internal::maglev::MaglevGraphLabeller::NodeInfo> >, bool> std::map<v8::internal::maglev::NodeBase const*, v8::internal::maglev::MaglevGraphLabeller::NodeInfo, std::less<v8::internal::maglev::NodeBase const*>, std::allocator<std::pair<v8::internal::maglev::NodeBase const* const, v8::internal::maglev::MaglevGraphLabeller::NodeInfo> > >::emplace<v8::internal::maglev::NodeBase const*&, v8::internal::maglev::MaglevGraphLabeller::NodeInfo>(v8::internal::maglev::NodeBase const*&, v8::internal::maglev::MaglevGraphLabeller::NodeInfo&&)",not_application_dso,,1,4083
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::maglev::MaglevConcurrentDispatcher::JobTask::Run(v8::JobDelegate*),not_application_dso,,1,3922
between_phases,foreign_pid,other_dso,/usr/bin/node,"int v8::internal::Deserializer<v8::internal::Isolate>::ReadStartupObjectCache<v8::internal::SlotAccessorForHandle<v8::internal::Isolate> >(unsigned char, v8::internal::SlotAccessorForHandle<v8::internal::Isolate>)",not_application_dso,,1,3859
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,malloc,not_application_dso,,1,3851
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::TextNode::Emit(v8::internal::RegExpCompiler*, v8::internal::Trace*)",not_application_dso,,1,3842
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::compiler::DeadCodeElimination::ReduceEffectNode(v8::internal::compiler::Node*),not_application_dso,,1,3792
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__GI___pthread_enable_asynccancel,not_application_dso,,1,3751
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__strncpy_evex,not_application_dso,,1,3737
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::platform::tracing::TracingController::GetCategoryGroupEnabled(char const*),not_application_dso,,1,3726
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__libc_dlerror_result_free,not_application_dso,,1,3708
startup,foreign_pid,other_dso,/usr/bin/node,uv_sem_wait,not_application_dso,,1,3594
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::HeapAllocator::Setup(),not_application_dso,,1,3587
between_phases,foreign_pid,unknown_symbol,/usr/bin/grep,[unknown],not_application_dso,,4,3474
between_phases,foreign_pid,other_dso,/usr/bin/node,"absl::CondVar::WaitCommon(absl::Mutex*, absl::synchronization_internal::KernelTimeout)",not_application_dso,,1,3439
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<tokio::runtime::scheduler::current_thread::Context>::park,no_pgcm_function_at_start,,1,3377
between_phases,foreign_pid,unknown_symbol,/usr/bin/dash,[unknown],not_application_dso,,6,3329
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,malloc_consolidate,not_application_dso,,1,3266
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<perry_runtime::gc::roots::runtime_handles::RuntimeHandle>::across_mut::<perry_runtime::json_tape::LazyArrayHeader, (), perry_runtime::json_tape::reparse_materialize::{closure#1}>",no_pgcm_function_at_start,,1,3262
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__printf_buffer_write,not_application_dso,,3,3192
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_cond_signal@@GLIBC_2.3.2,not_application_dso,,10,3169
between_phases,foreign_pid,other_dso,/usr/bin/node,Builtins_BaselineOutOfLinePrologue,not_application_dso,,1,3122
startup,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,__rustc::__rust_dealloc,no_pgcm_function_at_start,,1,3008
between_phases,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,arena_get2.part.0,not_application_dso,,1,2815
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::baseline::ConcurrentBaselineCompiler::JobDispatcher::GetMaxConcurrency(unsigned long) const,not_application_dso,,1,2762
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__strchrnul_evex,not_application_dso,,7,2718
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::platform::DefaultJobWorker::Run(),not_application_dso,,1,2629
startup,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_itoa_word,not_application_dso,,1,2537
startup,main_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__posix_spawnattr_destroy,not_application_dso,,1,2529
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<tokio::sync::notify::Notify>::notify_waiters,no_pgcm_function_at_start,,2,2492
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__libc_thread_freeres,not_application_dso,,1,2312
startup,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__printf_buffer,not_application_dso,,2,2153
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_itoa_word,not_application_dso,,4,2105
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,_itoa_word,not_application_dso,,1,2098
startup,foreign_pid,other_dso,/usr/bin/node,node::(anonymous namespace)::PlatformWorkerThread(void*),not_application_dso,,2,2060
between_phases,foreign_pid,other_dso,/usr/bin/node,uv__io_poll,not_application_dso,,2,2033
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__dup2,not_application_dso,,1,1855
between_phases,foreign_pid,unknown_symbol,[vdso],[unknown],not_application_dso,,1,1845
between_phases,other_target_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<tokio::sync::notify::NotifyGuard>::notify_waiters,no_pgcm_function_at_start,,1,1833
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__libc_fork,not_application_dso,,4,1831
startup,other_target_thread,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__ctype_init,not_application_dso,,17,1688
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_cond_signal@@GLIBC_2.3.2,not_application_dso,,2,1651
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__strchrnul_evex,not_application_dso,,6,1555
startup,other_target_thread,unknown_symbol,[unknown],[unknown],not_application_dso,,1,1525
startup,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,pthread_cond_wait@@GLIBC_2.3.2,not_application_dso,,14,1486
between_phases,foreign_pid,other_dso,/usr/lib/x86_64-linux-gnu/libc.so.6,__pthread_mutex_cond_lock,not_application_dso,,3,1387
startup,main_thread,other_dso,/usr/bin/python3.12,PyObject_Free,not_application_dso,,1,1007
